member_id,age,country,balance,credit_card_score,personal_loan_score,investment_score,mobile_banking_score,premium_account_score,top_product,top_score
MEM_02226,46,Spain,131365.37,0.9999947004189707,0.20950409652771346,0.6092798016535654,0.34278217514558634,0.16051706409619274,credit_card,0.9999947004189707
MEM_02227,58,Spain,98308.51,0.9999947209492367,0.20428412939972995,0.7183587238360378,0.2839177790226372,0.6858061176245732,credit_card,0.9999947209492367
MEM_02228,37,France,0.0,0.9999949206882788,0.585116109835537,0.5384738504206252,0.2123446175604559,0.4858435366858584,credit_card,0.9999949206882788
MEM_02229,44,Spain,140856.16,0.9999944477319612,0.4929286030120517,0.3549215183538175,0.5836180353598494,0.6479626232906209,credit_card,0.9999944477319612
MEM_02230,30,France,0.0,0.9999940897277407,0.4422619785659699,0.2925730612325035,0.5539494311042426,0.4553521990729498,credit_card,0.9999940897277407
MEM_02231,35,France,172274.01,0.9999949514164113,0.7424260904372617,0.5619989669381149,0.2374264232877536,0.35846934882887715,credit_card,0.9999949514164113
MEM_02232,36,Spain,0.0,0.999995380548507,0.5876293109403489,0.4125167816523932,0.2750804375281221,0.464459633377153,credit_card,0.999995380548507
MEM_02233,38,Spain,122447.76,4.085443019075607e-06,0.13288392466224277,0.4962276618614785,0.3112434104316289,0.458389049226919,investment,0.4962276618614785
MEM_02234,38,France,0.0,0.9999950616626,0.7139765587452838,0.09030640699478994,0.7598752566862742,0.7454632127937353,credit_card,0.9999950616626
MEM_02235,56,Spain,157559.59,0.999995328344038,0.0992230435572307,0.37673727780705935,0.19934660313004277,0.6675807704800637,credit_card,0.999995328344038
MEM_02236,41,Germany,126550.7,5.439608119415576e-06,0.348710029899287,0.3887074947434431,0.16623680258696966,0.5986628302261204,premium_account,0.5986628302261204
MEM_02237,30,France,158584.82,0.9999953246956678,0.40183204804608696,0.5871615495322378,0.18945320902447924,0.4995007668228281,credit_card,0.9999953246956678
MEM_02238,28,France,163569.61,0.9999936164894437,0.6697546460915014,0.29699293337605887,0.5908621076099448,0.448551295716,credit_card,0.9999936164894437
MEM_02239,31,France,0.0,0.999996045585247,0.2313287259691719,0.06912264377133669,0.5940352081479099,0.17956781359443988,credit_card,0.999996045585247
MEM_02240,33,Germany,127211.45,5.051398843999555e-06,0.15204986789916336,0.6243391543224079,0.20828290391867013,0.499545295773359,investment,0.6243391543224079
MEM_02241,42,Germany,118199.97,0.9999947827244352,0.6013849450705909,0.6258631595789099,0.17938179824267822,0.2894825173456013,credit_card,0.9999947827244352
MEM_02242,30,Germany,101014.08,0.9999951071333545,0.47375166338411473,0.45914641082055135,0.584482126024837,0.4832496255855502,credit_card,0.9999951071333545
MEM_02243,38,Spain,119208.85,0.9999940910697236,0.5169325626676876,0.5629536230028265,0.24576499866525203,0.6615376143276483,credit_card,0.9999940910697236
MEM_02244,66,France,0.0,0.9999952188737204,0.6463588135042195,0.08195767989872126,0.4586973190254783,0.6083739512603104,credit_card,0.9999952188737204
MEM_02245,58,France,53772.73,0.999995310503395,0.3679042123487723,0.7418603032653468,0.6942241435506982,0.7349569240694169,credit_card,0.999995310503395
MEM_02246,39,Spain,0.0,0.9999942207229878,0.5435384304580184,0.4463991276459615,0.3255615125117151,0.5299470914607568,credit_card,0.9999942207229878
MEM_02247,41,Germany,138878.81,5.058525159987835e-06,0.1931383848941328,0.6026373224636021,0.4460200084329595,0.3766265673144715,investment,0.6026373224636021
MEM_02248,37,Spain,130922.81,4.819059297978612e-06,0.1310930087775482,0.24271567894229956,0.20013595006112678,0.235873908669143,investment,0.24271567894229956
MEM_02249,35,France,0.0,0.9999954968051268,0.6982825787005713,0.4647312082555707,0.6972994187764591,0.6213976709010627,credit_card,0.9999954968051268
MEM_02250,20,Spain,0.0,0.9999945515966223,0.800653852975503,0.47673867753958116,0.2788758424909458,0.6457181692435041,credit_card,0.9999945515966223
MEM_02251,25,Spain,130866.19,0.9999949680085138,0.5296142904953518,0.2706390511061174,0.6031128358826955,0.5362651572515841,credit_card,0.9999949680085138
MEM_02252,33,Germany,187257.94,4.793390779338425e-06,0.32808050730854554,0.14387007986278275,0.38838027080882453,0.6027701404249206,premium_account,0.6027701404249206
MEM_02253,41,Spain,0.0,0.9999949214113181,0.5047122710489917,0.49254959407988474,0.32271623569548735,0.38723093024872796,credit_card,0.9999949214113181
MEM_02254,36,France,147733.64,5.327443379277477e-06,0.4761946000282369,0.6518118979858809,0.6428314639275039,0.7143089274736648,premium_account,0.7143089274736648
MEM_02255,43,Spain,0.0,0.999995470114205,0.5761504456235592,0.20892936917002475,0.6888751905205374,0.07142320078840375,credit_card,0.999995470114205
MEM_02256,33,France,163139.27,0.9999942632471595,0.5033643391909741,0.4921732361235763,0.5738113488617406,0.3593941427567302,credit_card,0.9999942632471595
MEM_02257,35,Spain,0.0,0.9999950084866461,0.30985633580639715,0.3576114289462138,0.48427327959535954,0.4098234670282648,credit_card,0.9999950084866461
MEM_02258,36,France,119540.15,5.349798752921194e-06,0.15683666395085513,0.16778313369825154,0.6745800723387566,0.5668698487132359,mobile_banking,0.6745800723387566
MEM_02259,41,France,129553.76,0.9999949377313974,0.14619083273238107,0.6509297317548894,0.20727168507291302,0.5210333876817368,credit_card,0.9999949377313974
MEM_02260,55,France,0.0,0.9999943839205849,0.4518363518221333,0.28787386235602014,0.44142739804151765,0.2689925097095753,credit_card,0.9999943839205849
MEM_02261,61,Germany,66101.89,0.9999964015565758,0.14327245614063408,0.4194419730183663,0.46551944304431914,0.5203535205617916,credit_card,0.9999964015565758
MEM_02262,43,France,140431.98,0.9999952547265627,0.44748070208216406,0.6030494115195378,0.3602705526216095,0.551943778160499,credit_card,0.9999952547265627
MEM_02263,49,France,0.0,5.179067289075531e-06,0.3615653785460014,0.4881010646584416,0.5770028798290577,0.1681562589824384,mobile_banking,0.5770028798290577
MEM_02264,29,France,0.0,0.9999949671859987,0.19938452130853354,0.17241084312930635,0.6477826773001054,0.14317486884692257,credit_card,0.9999949671859987
MEM_02265,35,France,0.0,0.9999953925865426,0.4667434398030759,0.2966733041951738,0.4724080251629004,0.5022336785837986,credit_card,0.9999953925865426
MEM_02266,37,Germany,116471.43,0.9999944564066361,0.24607555139272932,0.6779868959286286,0.477892364523683,0.41652314820983577,credit_card,0.9999944564066361
MEM_02267,39,France,0.0,0.9999954722774499,0.1335846357086498,0.019302979715524842,0.20518016878228149,0.17557369061873995,credit_card,0.9999954722774499
MEM_02268,56,France,123785.24,0.9999952922902157,0.3701769083965561,0.4946209500117574,0.24310396467441317,0.5179034397635485,credit_card,0.9999952922902157
MEM_02269,33,France,0.0,4.873827212545881e-06,0.43865166205267975,0.3002196899986173,0.7236475742637636,0.2432969562428795,mobile_banking,0.7236475742637636
MEM_02270,38,France,88758.95,5.1924149343040406e-06,0.6734146316024505,0.5022205226556102,0.3013034288486521,0.636590953267793,personal_loan,0.6734146316024505
MEM_02271,25,Germany,153611.83,0.9999948378206516,0.4809654891567822,0.7315595658241222,0.39052024294611515,0.46667754780118953,credit_card,0.9999948378206516
MEM_02272,57,Germany,112044.72,0.9999952867240915,0.12321686667669034,0.25371323980955124,0.38279650809170696,0.16844674049091438,credit_card,0.9999952867240915
MEM_02273,27,Spain,123826.07,5.414148328168187e-06,0.4406669175565668,0.4714221588964474,0.491818496718808,0.6154759920114278,premium_account,0.6154759920114278
MEM_02274,65,France,106804.26,0.9999945624431761,0.4395295241853896,0.30206463028609926,0.16334821571817917,0.6862038500449329,credit_card,0.9999945624431761
MEM_02275,48,France,0.0,0.9999941372626371,0.65671874527234,0.18967305924866457,0.4252219237679644,0.6159223066613059,credit_card,0.9999941372626371
MEM_02276,59,France,68892.77,0.9999946298082902,0.059053921341390765,0.28308320758140326,0.4332174321131743,0.1514587242292759,credit_card,0.9999946298082902
MEM_02277,43,France,0.0,0.9999950758381013,0.541572070058947,0.4248562723874686,0.418159077779698,0.4575979298685818,credit_card,0.9999950758381013
MEM_02278,33,France,125827.43,5.5843924831585055e-06,0.3414251185223569,0.38753590842220864,0.5610812817872725,0.6279271373460854,premium_account,0.6279271373460854
MEM_02279,34,Spain,0.0,0.9999950571747717,0.7529570209744528,0.4560587698214254,0.4067504128477707,0.45242692582442445,credit_card,0.9999950571747717
MEM_02280,36,France,0.0,0.9999952744186686,0.47924168709292614,0.42294074976462775,0.5729066200882168,0.6387430078067017,credit_card,0.9999952744186686
MEM_02281,40,Germany,148495.64,5.157922078503208e-06,0.44241936684300376,0.42514681283572797,0.23144786196872572,0.6879583544789906,premium_account,0.6879583544789906
MEM_02282,37,France,133043.66,4.723038840344027e-06,0.131498007424891,0.48290316162013425,0.42927355968132375,0.24246402946384843,investment,0.48290316162013425
MEM_02283,45,France,74989.58,0.9999948270974877,0.7114090486267619,0.4390768490124499,0.39309091967548165,0.5537021129312624,credit_card,0.9999948270974877
MEM_02284,39,Germany,60263.23,0.999995087446485,0.3746729594239713,0.4691357874494637,0.28315292946243714,0.4907538034362166,credit_card,0.999995087446485
MEM_02285,50,Germany,129370.91,0.9999951101646793,0.501299727657378,0.2308359723369501,0.43873607719136926,0.42819108540043566,credit_card,0.9999951101646793
MEM_02286,44,Germany,157955.83,5.555356301056572e-06,0.4364175645091494,0.5277689050761704,0.34693167878195813,0.6679376264834367,premium_account,0.6679376264834367
MEM_02287,26,France,0.0,0.9999949982262007,0.19670487168398235,0.0872520721144341,0.29590773680704535,0.3605747489636876,credit_card,0.9999949982262007
MEM_02288,30,France,70729.17,0.9999952667667482,0.596858392548075,0.5398460814426969,0.6089895356075191,0.4342693044410558,credit_card,0.9999952667667482
MEM_02289,48,France,0.0,6.380588503968279e-06,0.7004845690987893,0.4654534513329783,0.4073117812196665,0.5293832285735433,personal_loan,0.7004845690987893
MEM_02290,50,Spain,0.0,0.9999947112559682,0.3465812028344995,0.25902394311341,0.5814818698480531,0.27413691674108903,credit_card,0.9999947112559682
MEM_02291,27,Spain,90721.52,0.9999948997690999,0.569361920526348,0.26210570939660816,0.3721032654312973,0.6608951110041106,credit_card,0.9999948997690999
MEM_02292,27,France,0.0,0.9999953372263274,0.48354422391254903,0.5062369921024581,0.5432989653766397,0.22244957677066818,credit_card,0.9999953372263274
MEM_02293,45,Spain,57784.22,0.9999961119731815,0.054111286653787526,0.25100266159481227,0.5474339908415345,0.25399538622669887,credit_card,0.9999961119731815
MEM_02294,33,France,131765.72,0.9999946986046092,0.6153430970128348,0.3463954443079576,0.5638121154533329,0.6623727313714658,credit_card,0.9999946986046092
MEM_02295,40,France,0.0,5.107242694067538e-06,0.5817888420913917,0.35872042362573076,0.6016009693888916,0.4089330480132798,mobile_banking,0.6016009693888916
MEM_02296,47,Germany,110022.74,5.078240374619375e-06,0.5122989232274713,0.5480607882248586,0.252379236095667,0.5815444131698091,premium_account,0.5815444131698091
MEM_02297,40,France,131569.63,0.9999947968009621,0.6761443897187566,0.6472426427986728,0.6618605626095705,0.5823745980527332,credit_card,0.9999947968009621
MEM_02298,61,Germany,164523.5,0.9999949399810752,0.7758478770905093,0.7304346211012193,0.7466579932664644,0.5478074372148338,credit_card,0.9999949399810752
MEM_02299,25,Germany,114330.95,0.9999950662044731,0.13171451868061224,0.24478646637091867,0.5626100260458572,0.4272400343659355,credit_card,0.9999950662044731
MEM_02300,45,Spain,135923.16,0.9999952069692398,0.4193969200909274,0.4338625578537363,0.2236204090899674,0.7006300874544001,credit_card,0.9999952069692398
MEM_02301,61,France,0.0,0.999995498426496,0.3927220292767418,0.3491541503720313,0.5567499971401331,0.5552323483191716,credit_card,0.999995498426496
MEM_02302,49,France,0.0,5.17524833716212e-06,0.48964984168237474,0.3706069574416115,0.6425275465679824,0.26138352681212923,mobile_banking,0.6425275465679824
MEM_02303,45,Spain,124693.48,4.576283644752833e-06,0.15961307110131884,0.5943154897229067,0.23689359867648474,0.3254158223823648,investment,0.5943154897229067
MEM_02304,35,Spain,147936.42,0.999994224955076,0.25434821699239135,0.5344904783715801,0.4441956133381705,0.5088393605468254,credit_card,0.999994224955076
MEM_02305,29,France,0.0,0.9999950216607587,0.288522899022997,0.16299582169028537,0.3338141304106659,0.13338347597532463,credit_card,0.9999950216607587
MEM_02306,34,France,126558.92,0.9999952688930032,0.1504590000411184,0.43911091481014497,0.3300503829244833,0.3441447764428858,credit_card,0.9999952688930032
MEM_02307,57,Germany,106938.11,4.890918883129892e-06,0.2415929509221887,0.2232680878378578,0.5934192292217975,0.6868406311132571,premium_account,0.6868406311132571
MEM_02308,33,Germany,140002.35,0.9999947964525937,0.16829121328663205,0.38791207303834896,0.3812764872342667,0.44736356237891156,credit_card,0.9999947964525937
MEM_02309,46,Germany,123444.72,0.9999952308929538,0.44436578729500353,0.5116857648677238,0.551787837991206,0.5444553482747669,credit_card,0.9999952308929538
MEM_02310,32,France,147107.91,0.9999956142317561,0.38679547713498386,0.5887304755168118,0.5235363499143502,0.6896655685898343,credit_card,0.9999956142317561
MEM_02311,19,France,128514.84,4.424455993303933e-06,0.43564600753660526,0.25596069337799165,0.26927219322458523,0.3224294722706813,personal_loan,0.43564600753660526
MEM_02312,55,France,0.0,4.679704405928305e-06,0.2554153320098449,0.3628138971861784,0.11267481575485033,0.12575889920049932,investment,0.3628138971861784
MEM_02313,40,Germany,106756.01,0.9999949049432374,0.29340440598276457,0.6118604464497477,0.2405318219699482,0.6277549327221742,credit_card,0.9999949049432374
MEM_02314,28,Spain,0.0,0.9999943796178844,0.275606779223882,0.0733782921484028,0.16366015078388624,0.5750137831875086,credit_card,0.9999943796178844
MEM_02315,37,France,0.0,0.999995007879577,0.6479874547300959,0.2937408874512467,0.45410214490592676,0.4069718879802539,credit_card,0.999995007879577
MEM_02316,50,Germany,155393.32,0.99999522646497,0.32967434573051513,0.46796833376041447,0.45551602421896553,0.5448675110767669,credit_card,0.99999522646497
MEM_02317,36,France,110414.48,0.9999951095930908,0.5532549941949563,0.511353081891563,0.5988396417901808,0.2694551847895313,credit_card,0.9999951095930908
MEM_02318,33,Spain,0.0,0.9999942865571247,0.4631114680059521,0.40697489868873904,0.34588336838992495,0.11969028252201018,credit_card,0.9999942865571247
MEM_02319,37,Germany,157098.52,0.9999950927872548,0.29351525815246815,0.44988344966372956,0.6794331550849728,0.7089374757046788,credit_card,0.9999950927872548
MEM_02320,38,Germany,85626.6,0.9999946411524389,0.5106085548538233,0.39251801069627884,0.3513605702499101,0.3562239498071727,credit_card,0.9999946411524389
MEM_02321,45,Germany,93796.42,0.9999944281181772,0.49689419631633963,0.3390918149982632,0.4090137609411566,0.5859288939906367,credit_card,0.9999944281181772
MEM_02322,41,Spain,0.0,0.999993503659588,0.11157977846946798,0.1704240504921085,0.15123912138578088,0.13749978115136752,credit_card,0.999993503659588
MEM_02323,51,France,125268.03,0.999994497548508,0.35246195484534415,0.3424872516225669,0.3039500975693257,0.6845042101742148,credit_card,0.999994497548508
MEM_02324,29,France,148143.84,0.9999945139879506,0.11958176647101518,0.6959262693065712,0.5975451949082636,0.46752994510241336,credit_card,0.9999945139879506
MEM_02325,29,Spain,115545.33,0.9999950317381031,0.47802073949613316,0.41822968637876345,0.23402470493196545,0.6222101941820423,credit_card,0.9999950317381031
MEM_02326,35,Spain,0.0,5.974200244168274e-06,0.47764678601927546,0.5324154889155158,0.31004308648552353,0.41001374990471956,investment,0.5324154889155158
MEM_02327,30,France,44928.88,0.9999959118206916,0.6773207147053579,0.6168960045486755,0.519876043747343,0.4476198687574668,credit_card,0.9999959118206916
MEM_02328,29,Spain,0.0,0.9999946827993446,0.3573489576629104,0.3450524708590168,0.7181507338789126,0.1981216580049093,credit_card,0.9999946827993446
MEM_02329,35,France,162442.35,0.9999949231899609,0.5711514001194823,0.6740070008684025,0.10910675045433577,0.6788003012391279,credit_card,0.9999949231899609
MEM_02330,39,Spain,0.0,0.9999942299428598,0.31262253526971717,0.22208143424934276,0.49183914726072486,0.20054996171277126,credit_card,0.9999942299428598
MEM_02331,28,Germany,96213.82,0.9999950540062764,0.7150759422862308,0.40202869667995433,0.6843418119416281,0.31102140067996953,credit_card,0.9999950540062764
